cool_time,cat_time,post_cooling_nbar,cat_visibility_sq,qfi_reduced,qfi_per_total_prep_time
1.4000000000000001,1.0,2.4659696394160644,0.9874132179093955,16.472927222430133,6.863719676012555
1.4000000000000001,1.1,2.4659696394160644,0.9855559967705432,19.754679833357525,7.90187193334301
1.4000000000000001,1.2000000000000002,2.4659696394160644,0.9835291525060532,23.334827409619276,8.974933619084336
1.4000000000000001,1.3000000000000003,2.4659696394160644,0.9813180453927147,27.20915568329882,10.077465067888452
1.4000000000000001,1.4000000000000001,2.4659696394160644,0.9789082750500472,31.37287924144929,11.204599729089031
1.4000000000000001,1.5000000000000002,2.4659696394160644,0.9762857097579093,35.82060128716455,12.351931478332602
1.4000000000000001,1.6,2.4659696394160644,0.9734365177043228,40.546275501048875,13.515425167016291
1.4000000000000001,1.7000000000000002,2.4659696394160644,0.97034720005009,45.54317026619597,14.691345247159989
1.4000000000000001,1.8000000000000003,2.4659696394160644,0.9670046256834545,50.8038355313101,15.876198603534405
1.4000000000000001,1.9000000000000001,2.4659696394160644,0.9633960675242077,56.32007259607804,17.066688665478193
1.4000000000000001,2.0,2.4659696394160644,0.9595092402223991,62.08290711011335,18.25967856179804
1.4000000000000001,2.1,2.4659696394160644,0.9553323390822719,68.0825655815249,19.4521615947214
1.4000000000000001,2.2,2.4659696394160644,0.9508540800273592,74.30845569319851,20.641237692555137
1.4000000000000001,2.3000000000000003,2.4659696394160644,0.9460637404079733,80.74915072401068,21.824094790273154
1.4000000000000001,2.4000000000000004,2.4659696394160644,0.940951200437747,87.3923783682226,22.997994307426993
1.4000000000000001,2.5000000000000004,2.4659696394160644,0.9355069850316177,94.22501423904161,24.160260061292718
1.4000000000000001,2.6,2.4659696394160644,0.9297223058038274,101.23308033162179,25.308270082905448
1.4000000000000001,2.7,2.4659696394160644,0.9235891029713439,108.40174870645737,26.439450904013988
1.4000000000000001,2.8000000000000003,2.4659696394160644,0.9171000868957536,115.71535063608316,27.55127396097218
1.4000000000000001,2.9000000000000004,2.4659696394160644,0.9102487789853346,123.15739143614645,28.641253822359637
1.4000000000000001,3.0000000000000004,2.4659696394160644,0.9030295516688768,130.71057117619813,29.706947994590482
1.4000000000000001,3.1,2.4659696394160644,0.8954376671440621,138.35681143595082,30.74595809687796
1.4000000000000001,3.2,2.4659696394160644,0.8874693145960568,146.0772882392978,31.7559322259343
1.4000000000000001,3.3000000000000003,2.4659696394160644,0.87912164557657,153.8524712611414,32.73456835343434
1.4000000000000001,3.4000000000000004,2.4659696394160644,0.8703928072302045,161.66216936117848,33.67961861691218
1.4000000000000001,3.5000000000000004,2.4659696394160644,0.8612819730536249,169.48558245439034,34.58889437844701
1.4000000000000001,3.6,2.4659696394160644,0.8517893708740757,177.30135968032818,35.46027193606564
1.4000000000000001,3.7,2.4659696394160644,0.8419163077372419,185.0876637826453,36.29169878091084
1.4000000000000001,3.8000000000000003,2.4659696394160644,0.8316651914005015,192.8222415570517,37.08120029943302
1.4000000000000001,3.9000000000000004,2.4659696394160644,0.8210395481363908,200.48250017035193,37.826886824594695
1.4000000000000001,4.0,2.4659696394160644,0.8100440365626839,208.04558909592689,38.52696094369016
1.4000000000000001,4.1,2.4659696394160644,0.7986844572299591,215.4884873524496,39.179724973172654
1.4000000000000001,4.2,2.4659696394160644,0.7869677577149241,222.78809567334,39.783588513096426
1.4000000000000001,4.3,2.4659696394160644,0.7749020329881259,229.92133317508694,40.337075995629284
1.4000000000000001,4.3999999999999995,2.4659696394160644,0.7624965208479557,236.86523803374251,40.83883414374871
1.4000000000000001,4.5,2.4659696394160644,0.7497615922390413,243.59707162132918,41.2876392578524
1.4000000000000001,4.6,2.4659696394160644,0.736708736302092,250.09442549831604,41.68240424971934
1.4000000000000001,4.7,2.4659696394160644,0.7233505400339291,256.3353306054717,42.02218534515929
1.4000000000000001,4.8,2.4659696394160644,0.7097006624706258,262.2983679490513,42.30618837887924
1.4000000000000001,4.9,2.4659696394160644,0.6957738033431905,267.9627800281999,42.53377460765078
1.4000000000000001,5.0,2.4659696394160644,0.681585666193848,273.308582213419,42.70446597084672
1.4000000000000001,5.1,2.4659696394160644,0.6671529159813945,278.3166732506969,42.81794973087645
1.4000000000000001,5.2,2.4659696394160644,0.6524931312460541,282.9689440381727,42.874082430026164
1.4000000000000001,5.3,2.4659696394160644,0.6376247509473665,287.2483838016642,42.872893104725996
1.4000000000000001,5.4,2.4659696394160644,0.6225670161325384,291.139182782677,42.81458570333485
1.4000000000000001,5.5,2.4659696394160644,0.6073399066369781,294.6268305481772,42.69954065915612
1.4000000000000001,5.6,2.4659696394160644,0.5919640730629607,297.6982090359509,42.52831557656442
1.4000000000000001,5.7,2.4659696394160644,0.5764607643261174,300.3416794631687,42.30164499481249
1.4000000000000001,5.8,2.4659696394160644,0.5608517511021975,302.54716224912664,42.020439201267585
1.4000000000000001,5.9,2.4659696394160644,0.5451592455478691,304.306209136221,41.68578207345493
1.4000000000000001,6.0,2.4659696394160644,0.5294058177086947,305.6120667360879,41.29892793730917
1.4000000000000001,6.1,2.4659696394160644,0.5136143090643637,306.4597307804393,40.86129743739191
1.4000000000000001,6.2,2.4659696394160644,0.4978077436953115,306.84599041824424,40.374472423453184
1.4000000000000001,6.3,2.4659696394160644,0.4820092375855193,306.76946197218797,39.84018986651792
1.4000000000000001,6.4,2.4659696394160644,0.4662419066031541,306.230611647323,39.260334826579864
1.4000000000000001,6.5,2.4659696394160644,0.4505287737233442,305.2317667728605,38.636932502893735
1.4000000000000001,6.6,2.4659696394160644,0.4348926760753989,303.7771152533898,37.972139406673726
1.4000000000000001,6.7,2.4659696394160644,0.419356172409871,301.8726930075456,37.26823370463526
1.4000000000000001,6.8,2.4659696394160644,0.40394145158869293,299.5263592792584,36.52760479015346
1.4000000000000001,6.9,2.4659696394160644,0.38867024270399014,296.7477598180714,35.75274214675559
1.4000000000000001,7.0,2.4659696394160644,0.3735637274279023,293.5482780393552,34.94622357611371
1.4000000000000001,7.1,2.4659696394160644,0.3586424551866968,289.940974391262,34.110702869560235
1.4000000000000001,7.2,2.4659696394160644,0.3439262617376335,285.94051427154255,33.248897008318906
1.4000000000000001,7.3,2.4659696394160644,0.32943419170641997,281.5630849524417,32.36357298303928
1.4000000000000001,7.4,2.4659696394160644,0.31518442561681953,276.82630208431243,31.457534327762772
1.4000000000000001,7.5,2.4659696394160644,0.30119421191220214,271.74910645686174,30.533607467063117
1.4000000000000001,7.6,2.4659696394160644,0.28747980443180043,266.3516517995725,29.594627977730276
1.4000000000000001,7.7,2.4659696394160644,0.27405640576250206,260.6551844984198,28.643426867958222
1.4000000000000001,7.8,2.4659696394160644,0.2609381168405302,254.68191619312552,27.682816977513646
1.4000000000000001,7.9,2.4659696394160644,0.24813789312683127,248.45489029660845,26.715579601785855
1.4000000000000001,8.0,2.4659696394160644,0.23566750762589406,241.99784354479533,25.744451440935674
1.4000000000000001,8.1,2.4659696394160644,0.22353752096066143,235.33506373954376,24.772111972583552
1.4000000000000001,8.2,2.4659696394160644,0.2117572586567735,228.491244889183,23.80117134262323
1.4000000000000001,8.3,2.4659696394160644,0.20033479572827256,221.491340979411,22.834158863856803
1.4000000000000001,8.4,2.4659696394160644,0.18927694859478625,214.3604196214497,21.873512206270377
1.4000000000000001,8.5,2.4659696394160644,0.1785892742978059,207.12351682414345,20.921567355974084
1.4000000000000001,8.6,2.4659696394160644,0.16827607692171836,199.80549412196444,19.980549412196446
1.4000000000000001,8.7,2.4659696394160644,0.15834042106443938,192.43089926175844,19.05256428334242
1.4000000000000001,8.8,2.4659696394160644,0.1487841521435652,185.02383160784285,18.13959133410224
1.4000000000000001,8.9,2.4659696394160644,0.13960792326758786,177.60781336828998,17.24347702604757
1.4000000000000001,9.0,2.4659696394160644,0.13081122834855588,170.20566767560823,16.365929584193097
1.5,0.1,2.231301601484298,0.9989978358355941,0.8920912655341349,0.5575570409588343
1.5,0.2,2.231301601484298,0.9979807081851274,1.3709592650389215,0.8064466264934833
1.5,0.30000000000000004,2.231301601484298,0.9969327137638704,2.1678347196204135,1.2043526220113407
1.5,0.4,2.231301601484298,0.9958380184850693,3.2815969391222177,1.7271562837485357
1.5,0.5,2.231301601484298,0.9946808636386143,4.710975066354897,2.3554875331774485
1.5,0.6,2.231301601484298,0.9934455745706368,6.4544981213273065,3.073570533965384
1.5,0.7000000000000001,2.231301601484298,0.9921165718391074,8.510445535019043,3.8683843340995647
1.5,0.8,2.231301601484298,0.9906783848160943,10.876798272317247,4.7290427270944555
1.5,0.9,2.231301601484298,0.9891156677018555,13.551190665216488,5.646329443840203
1.5,1.0,2.231301601484298,0.9874132179093955,16.530863098350768,6.612345239340307
1.5,1.1,2.231301601484298,0.9855559967705432,19.81261570927816,7.62023681126083
1.5,1.2000000000000002,2.231301601484298,0.9835291525060532,23.39276328553991,8.663986402051819
1.5,1.3000000000000003,2.231301601484298,0.9813180453927147,27.267091559219455,9.738246985435518
1.5,1.4000000000000001,2.231301601484298,0.9789082750500472,31.430815117369924,10.838212109437904
1.5,1.5000000000000002,2.231301601484298,0.9762857097579093,35.87853716308519,11.959512387695064
1.5,1.6,2.231301601484298,0.9734365177043228,40.604211376969516,13.09813270224823
1.5,1.7000000000000002,2.231301601484298,0.97034720005009,45.60110614211661,14.250345669411441
1.5,1.8000000000000003,2.231301601484298,0.9670046256834545,50.86177140723074,15.412658002191133
1.5,1.9000000000000001,2.231301601484298,0.9633960675242077,56.37800847199868,16.58176719764667
1.5,2.0,2.231301601484298,0.9595092402223991,62.14084298603399,17.754526567438283
1.5,2.1,2.231301601484298,0.9553323390822719,68.14050145744554,18.92791707151265
1.5,2.2,2.231301601484298,0.9508540800273592,74.36639156911914,20.099024748410578
1.5,2.3000000000000003,2.231301601484298,0.9460637404079733,80.80708659993131,21.265022789455607
1.5,2.4000000000000004,2.231301601484298,0.940951200437747,87.45031424414323,22.423157498498263
1.5,2.5000000000000004,2.231301601484298,0.9355069850316177,94.28295011496225,23.570737528740562
1.5,2.6,2.231301601484298,0.9297223058038274,101.29101620754243,24.705125904278642
1.5,2.7,2.231301601484298,0.9235891029713439,108.459684582378,25.823734424375715
1.5,2.8000000000000003,2.231301601484298,0.9171000868957536,115.77328651200379,26.924020119070644
1.5,2.9000000000000004,2.231301601484298,0.9102487789853346,123.21532731206709,28.003483480015245
1.5,3.0000000000000004,2.231301601484298,0.9030295516688768,130.76850705211876,29.05966823380417
1.5,3.1,2.231301601484298,0.8954376671440621,138.41474731187145,30.09016245910249
1.5,3.2,2.231301601484298,0.8874693145960568,146.13522411521842,31.092600875578388
1.5,3.3000000000000003,2.231301601484298,0.87912164557657,153.91040713706204,32.064668153554585
1.5,3.4000000000000004,2.231301601484298,0.8703928072302045,161.72010523709912,33.00410310961206
1.5,3.5000000000000004,2.231301601484298,0.8612819730536249,169.54351833031097,33.908703666062195
1.5,3.6,2.231301601484298,0.8517893708740757,177.3592955562488,34.77633246200957
1.5,3.7,2.231301601484298,0.8419163077372419,185.14559965856594,35.60492301126268
1.5,3.8000000000000003,2.231301601484298,0.8316651914005015,192.88017743297235,36.39248630810798
1.5,3.9000000000000004,2.231301601484298,0.8210395481363908,200.54043604627256,37.13711778634677
1.5,4.0,2.231301601484298,0.8100440365626839,208.10352497184752,37.83700454033591
1.5,4.1,2.231301601484298,0.7986844572299591,215.54642322837023,38.49043271935183
1.5,4.2,2.231301601484298,0.7869677577149241,222.84603154926063,39.09579500864221
1.5,4.3,2.231301601484298,0.7749020329881259,229.97926905100758,39.65159811224269
1.5,4.3999999999999995,2.231301601484298,0.7624965208479557,236.92317390966315,40.1564701541802
1.5,4.5,2.231301601484298,0.7497615922390413,243.6550074972498,40.6091679162083
1.5,4.6,2.231301601484298,0.736708736302092,250.15236137423668,41.00858383184208
1.5,4.7,2.231301601484298,0.7233505400339291,256.39326648139235,41.35375265828909
1.5,4.8,2.231301601484298,0.7097006624706258,262.3563038249719,41.64385774999554
1.5,4.9,2.231301601484298,0.6957738033431905,268.02071590412055,41.87823686001883
1.5,5.0,2.231301601484298,0.681585666193848,273.36651808933965,42.056387398359945
1.5,5.1,2.231301601484298,0.6671529159813945,278.37460912661754,42.17797107979054
1.5,5.2,2.231301601484298,0.6524931312460541,283.02687991409334,42.24281789762587
1.5,5.3,2.231301601484298,0.6376247509473665,287.30631967758484,42.25092936435071
1.5,5.4,2.231301601484298,0.6225670161325384,291.1971186585976,42.202480965014146
1.5,5.5,2.231301601484298,0.6073399066369781,294.68476642409786,42.097823774871124
1.5,5.6,2.231301601484298,0.5919640730629607,297.75614491187156,41.93748519885515
1.5,5.7,2.231301601484298,0.5764607643261174,300.39961533908934,41.72216879709574
1.5,5.8,2.231301601484298,0.5608517511021975,302.6050981250473,41.4527531678147
1.5,5.9,2.231301601484298,0.5451592455478691,304.36414501214165,41.13028986650563
1.5,6.0,2.231301601484298,0.5294058177086947,305.67000261200855,40.756000348267804
1.5,6.1,2.231301601484298,0.5136143090643637,306.51766665635995,40.33127192846842
1.5,6.2,2.231301601484298,0.4978077436953115,306.9039262941649,39.857652765475954
1.5,6.3,2.231301601484298,0.4820092375855193,306.8273978481086,39.336845877962645
1.5,6.4,2.231301601484298,0.4662419066031541,306.2885475232436,38.7707022181321
1.5,6.5,2.231301601484298,0.4505287737233442,305.28970264878114,38.16121283109764
1.5,6.6,2.231301601484298,0.4348926760753989,303.83505112931044,37.51050013942105
1.5,6.7,2.231301601484298,0.419356172409871,301.9306288834662,36.82080840042271
1.5,6.8,2.231301601484298,0.40394145158869293,299.584295155179,36.09449339219024
1.5,6.9,2.231301601484298,0.38867024270399014,296.80569569399205,35.33401139214191
1.5,7.0,2.231301601484298,0.3735637274279023,293.6062139152758,34.541907519444216
1.5,7.1,2.231301601484298,0.3586424551866968,289.9989102671826,33.72080351943984
1.5,7.2,2.231301601484298,0.3439262617376335,285.9984501474632,32.87338507442106
1.5,7.3,2.231301601484298,0.32943419170641997,281.62102082836236,32.00238873049572
1.5,7.4,2.231301601484298,0.31518442561681953,276.88423796023307,31.110588534857648
1.5,7.5,2.231301601484298,0.30119421191220214,271.8070423327824,30.200782481420262
1.5,7.6,2.231301601484298,0.28747980443180043,266.4095876754931,29.275778865438806
1.5,7.7,2.231301601484298,0.27405640576250206,260.71312037434046,28.338382649384837
1.5,7.8,2.231301601484298,0.2609381168405302,254.73985206904615,27.391381942908186
1.5,7.9,2.231301601484298,0.24813789312683127,248.5128261725291,26.437534699205223
1.5,8.0,2.231301601484298,0.23566750762589406,242.05577942071596,25.47955572849642
1.5,8.1,2.231301601484298,0.22353752096066143,235.3929996154644,24.520104126610875
1.5,8.2,2.231301601484298,0.2117572586567735,228.54918076510364,23.561771212897284
1.5,8.3,2.231301601484298,0.20033479572827256,221.54927685533164,22.607069066870572
1.5,8.4,2.231301601484298,0.18927694859478625,214.41835549737033,21.658419747209123
1.5,8.5,2.231301601484298,0.1785892742978059,207.18145270006409,20.71814527000641
1.5,8.6,2.231301601484298,0.16827607692171836,199.86342999788508,19.788458415632185
1.5,8.7,2.231301601484298,0.15834042106443938,192.48883513767908,18.871454425262655
1.5,8.8,2.231301601484298,0.1487841521435652,185.08176748376349,17.969103639200338
1.5,8.9,2.231301601484298,0.13960792326758786,177.66574924421062,17.083245119635635
1.5,9.0,2.231301601484298,0.13081122834855588,170.26360355152886,16.215581290621795
1.6,0.1,2.018965179946554,0.9989978358355941,0.9538164883171867,0.5610685225395216
1.6,0.2,2.018965179946554,0.9979807081851274,1.432684487821973,0.7959358265677628
